label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9sne_B,duplicate_sequence,172,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9sne.cif
9snh_B,duplicate_sequence,126,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_3/mmcif_files/9snh.cif
9snh_C,duplicate_sequence,126,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_3/mmcif_files/9snh.cif
9snh_D,duplicate_sequence,126,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_3/mmcif_files/9snh.cif
9t2i_B,duplicate_sequence,178,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_3/mmcif_files/9t2i.cif
9t8z_A,duplicate_sequence,56,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_3/mmcif_files/9t8z.cif
9t8z_B,duplicate_sequence,56,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_3/mmcif_files/9t8z.cif
9tei_A,duplicate_sequence,145,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tei.cif
9tei_B,duplicate_sequence,145,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tei.cif
9tm1_B,duplicate_sequence,106,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tm1.cif
9tm1_C,duplicate_sequence,106,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tm1.cif
9to1_A,duplicate_sequence,265,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9to1.cif
9to5_A,duplicate_sequence,265,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_3/mmcif_files/9to5.cif
9tok_A,duplicate_sequence,265,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tok.cif
9tol_A,duplicate_sequence,265,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tol.cif
9tom_A,duplicate_sequence,265,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9tom.cif
9ton_A,duplicate_sequence,265,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ton.cif
9too_A,duplicate_sequence,265,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9too.cif
9top_A,duplicate_sequence,265,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9top.cif
9u9c_B,duplicate_sequence,242,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_3/mmcif_files/9u9c.cif
9ubf_B,duplicate_sequence,139,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ubf.cif
9ui2_B,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_C,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_D,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_E,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_F,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_G,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_H,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_I,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9ui2_J,duplicate_sequence,243,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ui2.cif
9uj6_B,duplicate_sequence,275,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9uj6.cif
9ujc_A,duplicate_sequence,275,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ujc.cif
9uo8_B,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9uo8.cif
9uw1_B,duplicate_sequence,194,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9uw1.cif
9uw1_C,duplicate_sequence,194,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_3/mmcif_files/9uw1.cif
9v4c_B,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_C,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_D,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_E,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_F,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_G,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_H,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_I,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v4c_J,duplicate_sequence,222,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v4c.cif
9v5a_A,duplicate_sequence,218,0.0046,0.0046,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5a.cif
9v5b_A,duplicate_sequence,218,0.0046,0.0046,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5b.cif
9v5d_A,duplicate_sequence,218,0.0046,0.0046,1.91,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5d.cif
9v5e_A,duplicate_sequence,218,0.0046,0.0046,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5e.cif
9v5j_A,duplicate_sequence,218,0.0046,0.0046,1.74,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5j.cif
9v5l_A,duplicate_sequence,218,0.0046,0.0046,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v5l.cif
9v63_A,duplicate_sequence,106,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v63.cif
9v6g_A,duplicate_sequence,121,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v6g.cif
9v6g_B,duplicate_sequence,121,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v6g.cif
9v6p_A,duplicate_sequence,121,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v6p.cif
9v6p_B,duplicate_sequence,121,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v6p.cif
9v92_A,duplicate_sequence,163,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_3/mmcif_files/9v92.cif
9vah_B,duplicate_sequence,113,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vah.cif
9vah_C,duplicate_sequence,113,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vah.cif
9vah_D,duplicate_sequence,113,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vah.cif
9vch_A,duplicate_sequence,183,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vch.cif
9vd2_A,duplicate_sequence,293,0.0000,0.0000,1.699,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vd2.cif
9ve2_A,duplicate_sequence,175,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ve2.cif
9ve2_B,duplicate_sequence,175,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ve2.cif
9veq_A,duplicate_sequence,290,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9veq.cif
9veq_B,duplicate_sequence,290,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9veq.cif
9vgt_A,duplicate_sequence,175,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vgt.cif
9vgt_B,duplicate_sequence,175,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vgt.cif
9vmc_B,duplicate_sequence,137,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmc.cif
9vmc_C,duplicate_sequence,137,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmc.cif
9vmc_D,duplicate_sequence,137,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmc.cif
9vmq_B,duplicate_sequence,231,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmq.cif
9vmq_C,duplicate_sequence,231,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmq.cif
9vmq_D,duplicate_sequence,231,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vmq.cif
9voa_B,duplicate_sequence,191,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9voa.cif
9vod_A,duplicate_sequence,182,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vod.cif
9voe_A,duplicate_sequence,182,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9voe.cif
9vof_A,duplicate_sequence,182,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vof.cif
9vom_A,duplicate_sequence,182,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9vom.cif
9w28_A,duplicate_sequence,183,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_3/mmcif_files/9w28.cif
9w29_A,duplicate_sequence,183,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_3/mmcif_files/9w29.cif
9w7n_B,duplicate_sequence,267,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9w7n.cif
9w7o_A,duplicate_sequence,267,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9w7o.cif
9w7o_B,duplicate_sequence,267,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_3/mmcif_files/9w7o.cif
9wh9_B,duplicate_sequence,195,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wh9.cif
9wha_A,duplicate_sequence,195,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wha.cif
9wha_B,duplicate_sequence,195,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wha.cif
9wpb_B,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_C,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_D,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_E,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_F,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_G,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wpb_H,duplicate_sequence,130,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wpb.cif
9wqu_B,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wqu.cif
9wqu_C,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wqu.cif
9wwj_C,duplicate_sequence,159,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9wwj.cif
9xfx_A,duplicate_sequence,294,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xfx.cif
9xfy_A,duplicate_sequence,294,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xfy.cif
9xuj_B,duplicate_sequence,198,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuj.cif
9xuj_C,duplicate_sequence,198,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuj.cif
9xuj_D,duplicate_sequence,198,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuj.cif
9xut_A,duplicate_sequence,198,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xut.cif
9xut_B,duplicate_sequence,198,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xut.cif
9xut_C,duplicate_sequence,198,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xut.cif
9xut_D,duplicate_sequence,198,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xut.cif
9xuu_A,duplicate_sequence,198,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuu.cif
9xuu_B,duplicate_sequence,198,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuu.cif
9xuu_C,duplicate_sequence,198,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuu.cif
9xuu_D,duplicate_sequence,198,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9xuu.cif
9y1l_B,duplicate_sequence,188,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y1l.cif
9y8l_A,duplicate_sequence,295,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8l.cif
9y8m_A,duplicate_sequence,295,0.0000,0.0000,1.334,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8m.cif
9y8n_A,duplicate_sequence,295,0.0000,0.0000,1.308,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8n.cif
9y8o_A,duplicate_sequence,295,0.0000,0.0000,1.286,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8o.cif
9y8q_A,duplicate_sequence,295,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8q.cif
9y8r_A,duplicate_sequence,295,0.0000,0.0000,1.334,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8r.cif
9y8s_A,duplicate_sequence,295,0.0000,0.0000,1.286,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8s.cif
9y8t_A,duplicate_sequence,295,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8t.cif
9y8u_A,duplicate_sequence,295,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8u.cif
9y8v_A,duplicate_sequence,295,0.0000,0.0000,1.271,data/all_pdb_1y/fed_split/client_3/mmcif_files/9y8v.cif
9ykr_B,duplicate_sequence,262,0.0000,0.0000,1.38,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ykr.cif
9yks_B,duplicate_sequence,282,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yks.cif
9yks_C,duplicate_sequence,282,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yks.cif
9yks_D,duplicate_sequence,282,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yks.cif
9yys_B,duplicate_sequence,285,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yys.cif
9yys_C,duplicate_sequence,285,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yys.cif
9yys_D,duplicate_sequence,285,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yys.cif
9yys_E,duplicate_sequence,285,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yys.cif
9yys_F,duplicate_sequence,285,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9yys.cif
9zlo_B,duplicate_sequence,161,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9zlo.cif
