label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9ug7_B,duplicate_sequence,215,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ug7.cif
9ug7_C,duplicate_sequence,215,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ug7.cif
9ug7_E,duplicate_sequence,215,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ug7.cif
9ugi_A,duplicate_sequence,129,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ugi.cif
9um4_B,duplicate_sequence,264,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um4.cif
9um4_C,duplicate_sequence,264,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um4.cif
9um4_D,duplicate_sequence,264,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um4.cif
9um5_B,duplicate_sequence,264,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um5.cif
9um5_C,duplicate_sequence,264,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um5.cif
9um5_D,duplicate_sequence,264,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um5.cif
9um6_B,duplicate_sequence,267,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um6.cif
9um7_B,duplicate_sequence,266,0.0000,0.0000,1.26,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um7.cif
9um8_B,duplicate_sequence,263,0.0000,0.0000,1.22,data/all_pdb_1y/fed_split/client_2/mmcif_files/9um8.cif
9unt_B,duplicate_sequence,128,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9unt.cif
9utx_B,duplicate_sequence,262,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9utx.cif
9utz_B,duplicate_sequence,262,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9utz.cif
9uyr_A,duplicate_sequence,129,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9uyr.cif
9v0k_B,duplicate_sequence,73,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v0k.cif
9v3d_A,duplicate_sequence,129,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3d.cif
9v3g_A,duplicate_sequence,129,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3g.cif
9v3h_A,duplicate_sequence,129,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3h.cif
9v3i_A,duplicate_sequence,129,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3i.cif
9v3j_A,duplicate_sequence,129,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3j.cif
9v3k_A,duplicate_sequence,129,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3k.cif
9v3l_A,duplicate_sequence,129,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3l.cif
9v3m_A,duplicate_sequence,129,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3m.cif
9v3n_A,duplicate_sequence,129,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3n.cif
9v3o_A,duplicate_sequence,129,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3o.cif
9v3p_A,duplicate_sequence,129,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3p.cif
9v3q_A,duplicate_sequence,129,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3q.cif
9v3r_A,duplicate_sequence,129,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9v3r.cif
9vcz_A,duplicate_sequence,126,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vcz.cif
9vli_K,duplicate_sequence,46,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vli.cif
9vli_L,duplicate_sequence,46,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vli.cif
9vli_M,duplicate_sequence,46,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vli.cif
9vmb_B,duplicate_sequence,292,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vmb.cif
9vmb_C,duplicate_sequence,292,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vmb.cif
9vmb_D,duplicate_sequence,292,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vmb.cif
9vyq_A,duplicate_sequence,128,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyq.cif
9vyq_B,duplicate_sequence,128,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyq.cif
9vyr_A,duplicate_sequence,128,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyr.cif
9vyr_B,duplicate_sequence,128,0.0000,0.0000,1.13,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyr.cif
9vys_A,duplicate_sequence,128,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vys.cif
9vys_B,duplicate_sequence,128,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vys.cif
9vyt_A,duplicate_sequence,128,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyt.cif
9vyt_B,duplicate_sequence,128,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyt.cif
9vyu_A,duplicate_sequence,128,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyu.cif
9vyu_B,duplicate_sequence,128,0.0000,0.0000,1.11,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyu.cif
9vyv_A,duplicate_sequence,128,0.0000,0.0000,1.19,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyv.cif
9vyv_B,duplicate_sequence,128,0.0000,0.0000,1.19,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyv.cif
9vyw_A,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyw.cif
9vyx_A,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyx.cif
9vyy_A,duplicate_sequence,128,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9vyy.cif
9w59_B,duplicate_sequence,183,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9w59.cif
9w59_C,duplicate_sequence,183,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9w59.cif
9w5a_A,duplicate_sequence,183,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_2/mmcif_files/9w5a.cif
9w5a_B,duplicate_sequence,183,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_2/mmcif_files/9w5a.cif
9w5a_C,duplicate_sequence,183,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_2/mmcif_files/9w5a.cif
9wgq_B,duplicate_sequence,276,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9wgq.cif
9wks_A,duplicate_sequence,129,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9wks.cif
9wvh_B,duplicate_sequence,85,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_2/mmcif_files/9wvh.cif
9xl7_A,duplicate_sequence,284,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9xl7.cif
9xlc_A,duplicate_sequence,284,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9xlc.cif
9xua_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9xua.cif
9xv8_B,duplicate_sequence,267,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9xv8.cif
9xzp_B,duplicate_sequence,78,0.0000,0.0000,1.773,data/all_pdb_1y/fed_split/client_2/mmcif_files/9xzp.cif
9y00_A,duplicate_sequence,54,0.0000,0.0000,0.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y00.cif
9y0y_A,duplicate_sequence,54,0.0000,0.0000,0.852,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y0y.cif
9y0z_A,duplicate_sequence,54,0.0000,0.0000,0.86,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y0z.cif
9y11_A,duplicate_sequence,54,0.0000,0.0000,0.91,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y11.cif
9y1u_A,duplicate_sequence,54,0.0000,0.0000,0.98,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y1u.cif
9y28_A,duplicate_sequence,54,0.0000,0.0000,1.01,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y28.cif
9y29_A,duplicate_sequence,54,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y29.cif
9y2e_A,duplicate_sequence,54,0.0000,0.0000,0.78,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y2e.cif
9y2g_A,duplicate_sequence,54,0.0000,0.0000,1.14,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y2g.cif
9y2y_A,duplicate_sequence,54,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y2y.cif
9y30_A,duplicate_sequence,54,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y30.cif
9y32_A,duplicate_sequence,54,0.0000,0.0000,1.472,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y32.cif
9y33_A,duplicate_sequence,54,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y33.cif
9y37_A,duplicate_sequence,54,0.0000,0.0000,1.84,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y37.cif
9y38_A,duplicate_sequence,54,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_2/mmcif_files/9y38.cif
9ycw_B,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ycw.cif
9ycw_C,duplicate_sequence,125,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ycw.cif
9yi3_B,duplicate_sequence,276,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9yi3.cif
9yrj_A,duplicate_sequence,164,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9yrj.cif
9yrj_B,duplicate_sequence,164,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9yrj.cif
9yrj_C,duplicate_sequence,164,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9yrj.cif
9z6r_B,duplicate_sequence,128,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_2/mmcif_files/9z6r.cif
9zdh_B,duplicate_sequence,53,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zdh.cif
9zdh_C,duplicate_sequence,53,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zdh.cif
9zdi_B,duplicate_sequence,53,0.0000,0.0000,1.02,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zdi.cif
9zlm_A,duplicate_sequence,278,0.0000,0.0000,1.27,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zlm.cif
9zsh_A,duplicate_sequence,299,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zsh.cif
9zsn_A,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zsn.cif
9zsn_B,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zsn.cif
9zsv_A,duplicate_sequence,299,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zsv.cif
9zsv_B,duplicate_sequence,299,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zsv.cif
9zyt_AAA,duplicate_sequence,124,0.0000,0.0000,1.661,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zyt.cif
9zyt_BBB,duplicate_sequence,124,0.0000,0.0000,1.661,data/all_pdb_1y/fed_split/client_2/mmcif_files/9zyt.cif
